D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_22_298.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_22_298.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_22_298.jpg, 0, 1, 0, 13.56795
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_22_405.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_22_405.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_22_405.jpg, 0, 1, 0, 14.84173
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_22_511.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_22_511.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_22_511.jpg, 0, 1, 0, 15.82746
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_22_614.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_22_614.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_22_614.jpg, 0, 1, 0, 17.14661
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_22_718.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_22_718.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_22_718.jpg, 0.2843574, 0.8920943, 0, 17.91259
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_22_819.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_22_819.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_22_819.jpg, 0.03090211, 0.5824135, 0, 18.61751
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_22_922.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_22_922.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_22_922.jpg, 0, 0.2998249, 0, 18.91812
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_027.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_027.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_027.jpg, 0, 0, 0, 18.73689
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_130.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_130.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_130.jpg, 0, 0, 0, 18.7651
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_233.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_233.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_233.jpg, 0, 0, 0, 18.21566
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_337.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_337.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_337.jpg, 0, 0, 0, 18.46189
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_439.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_439.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_439.jpg, 0, 0, 0, 17.77267
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_546.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_546.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_546.jpg, 0, 0, 0, 17.55381
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_649.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_649.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_649.jpg, 0, 0, 0, 17.89545
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_751.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_751.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_751.jpg, 0, 0, 0, 17.19289
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_855.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_855.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_855.jpg, 0, 0, 0, 17.54737
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_23_959.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_23_959.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_23_959.jpg, 0, 0.0737268, 0, 16.85064
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_067.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_067.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_067.jpg, 0, 0.4405275, 0, 17.15853
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_169.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_169.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_169.jpg, 0, 0.7455966, 0, 18.09476
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_274.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_274.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_274.jpg, 0, 1, 0, 18.82614
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_380.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_380.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_380.jpg, 0, 1, 0, 19.99089
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_483.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_483.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_483.jpg, 0, 1, 0, 20.90456
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_585.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_585.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_585.jpg, 0, 1, 0, 22.12419
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_689.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_689.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_689.jpg, 0, 1, 0, 23.14051
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_795.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_795.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_795.jpg, 0, 1, 0, 24.10724
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_24_899.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_24_899.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_24_899.jpg, 0, 1, 0, 25.07731
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_001.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_001.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_001.jpg, 0, 1, 0, 26.03447
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_107.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_107.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_107.jpg, 0, 1, 0, 27.17097
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_211.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_211.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_211.jpg, 0, 1, 0, 28.10753
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_317.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_317.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_317.jpg, 0, 1, 0, 29.03468
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_419.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_419.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_419.jpg, 0, 1, 0, 29.95251
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_525.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_525.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_525.jpg, 0, 1, 0, 30.1906
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_631.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_631.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_631.jpg, 0, 1, 0, 30.19062
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_735.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_735.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_735.jpg, 0, 1, 0, 30.19061
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_839.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_839.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_839.jpg, 0, 1, 0, 30.19061
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_25_944.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_25_944.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_25_944.jpg, 0, 1, 0, 30.19061
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_048.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_048.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_048.jpg, 0, 1, 0, 30.19062
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_151.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_151.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_151.jpg, 0, 1, 0, 30.19062
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_254.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_254.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_254.jpg, 0, 0.9709429, 0, 30.19061
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_360.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_360.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_360.jpg, 0, 0.6603178, 0, 30.11841
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_464.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_464.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_464.jpg, 0, 0.3693642, 0, 30.04594
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_567.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_567.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_567.jpg, 0, 0.01200511, 0, 29.85059
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_670.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_670.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_670.jpg, 0.1449537, 0, 0, 29.54661
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_775.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_775.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_775.jpg, 0.1647207, 0, 0, 29.1787
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_878.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_878.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_878.jpg, 0, 0, 0, 28.88177
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_26_982.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_26_982.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_26_982.jpg, 0, 0, 0, 28.59249
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_085.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_085.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_085.jpg, 0, 0, 0, 28.25043
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_189.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_189.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_189.jpg, 0, 0, 0, 27.96871
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_292.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_292.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_292.jpg, 0, 0, 0, 27.68987
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_397.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_397.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_397.jpg, 0, 0, 0, 27.41383
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_500.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_500.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_500.jpg, 0, 0, 0, 27.14058
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_602.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_602.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_602.jpg, 0, 0, 0, 26.87008
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_704.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_704.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_704.jpg, 0, 0, 0, 26.60228
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_807.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_807.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_807.jpg, 0, 0, 0, 26.28448
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_27_916.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_27_916.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_27_916.jpg, 0, 0, 0, 26.02258
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_021.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_021.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_021.jpg, 0, 0, 0, 25.76331
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_122.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_122.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_122.jpg, 0, 0, 0, 25.50664
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_224.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_224.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_224.jpg, 0, 0, 0, 25.25256
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_328.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_328.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_328.jpg, 0, 0, 0, 24.95102
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_430.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_430.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_430.jpg, 0, 0, 0, 24.70251
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_532.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_532.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_532.jpg, 0, 0, 0, 24.4565
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_633.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_633.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_633.jpg, 0, 0, 0, 24.21296
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_737.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_737.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_737.jpg, 0, 0, 0, 23.97187
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_847.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_847.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_847.jpg, -0.35508, 0, 0, 23.60964
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_28_948.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_28_948.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_28_948.jpg, -0.05025722, 0, 0, 23.36773
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_050.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_050.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_050.jpg, 0, 0, 0, 23.12965
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_151.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_151.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_151.jpg, 0, 0, 0, 22.89761
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_253.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_253.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_253.jpg, 0, 0, 0, 22.66932
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_354.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_354.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_354.jpg, 0, 0, 0, 22.44314
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_456.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_456.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_456.jpg, 0, 0, 0, 22.21936
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_557.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_557.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_557.jpg, 0, 0, 0, 21.99776
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_658.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_658.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_658.jpg, 0, 0, 0, 21.77841
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_760.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_760.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_760.jpg, 0, 0, 0, 21.56125
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_863.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_863.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_863.jpg, 0, 0, 0, 21.34629
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_29_966.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_29_966.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_29_966.jpg, 0, 0, 0, 21.09116
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_30_070.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_30_070.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_30_070.jpg, 0, 0, 0, 20.88091
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_30_175.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_30_175.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_30_175.jpg, 0, 0, 0, 20.67277
D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\center_2019_10_05_20_08_30_281.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\left_2019_10_05_20_08_30_281.jpg, D:\KAYNAK\Deep Learning\UdacitySimulator\Data\IMG\right_2019_10_05_20_08_30_281.jpg, 0, 0, 0, 20.46671
